BodyFatPercentage,BMI,DifficultyLevel,ExerciseType,Weight,Height,TDEE
42.228147398168915,21.60542453666704,3,1,49.214514584051244,119.07976791704169,1095.4353335533121
32.89373880902952,22.51837847038604,3,1,45.56859173116558,178.43172764178655,1432.920135805285
26.256472165756108,36.352278362678064,2,1,43.68761871567415,141.6391151893888,1177.7946486881278
10.979285478549091,17.741163603397077,3,1,65.07100143911732,118.02346721610695,1252.7862250728183
35.485656220657546,15.71545694527823,2,1,61.61859254125591,138.76237625942707,1351.5865151007717
4.956108739102433,16.199474044862725,2,2,94.004844456206,133.06962961276656,1647.4735390548567
9.104732841358707,23.93010468408071,1,2,60.48453117476817,110.48119486235028,1154.661003682769
43.61924178811576,15.67987694583542,3,1,97.54903534817926,179.63281550869397,1985.4470349958008
32.226737897165165,3.123028830479461,2,1,69.1513096781178,199.67411719201704,1936.8517080931156
20.484196701164926,43.15432534478226,3,3,96.58168606412852,129.71079709640478,1636.1859989928662
49.45780829876931,25.466436664769834,3,1,50.64265127088606,124.31181046442234,1141.6155591642037
5.230732236539479,21.286449573837988,2,2,74.44269410452529,183.45945706726374,1762.4349484799288
35.41448801136331,47.12429140993718,1,1,62.776971065097236,171.58285213699264,1557.781715081958
29.707144219108994,21.828756632256624,1,1,85.25667825475708,162.05367692207153,1736.5000571154249
3.74656843463032,4.474827785981791,2,2,63.31228791671385,156.38641823518856,1534.292652244375
18.029576116350313,25.119947346275087,1,3,89.03373292070907,169.80067182870744,1821.6525941583402
23.37566702280639,49.214040253895504,3,3,99.35851447503336,134.09953381430176,1690.7317089303558
48.11393981709864,19.599092564467586,3,1,77.54472729641519,196.4578687686304,1879.2187779445858
35.155250104286914,49.34679781850401,3,1,37.450101538468886,123.07115957989907,996.8091207521989
23.68140901541589,42.178113565788955,2,3,43.094711953529284,195.8210839895358,1511.4981141951046
7.34217752769687,27.510564432129204,1,2,40.76572959483303,119.36368594826304,1009.5761866455545
29.75044582420424,31.0863327725945,3,1,40.8277774710444,169.3219491116714,1323.952687852155
14.428783189114414,22.636711075327913,2,2,98.97297201218305,148.97739996298083,1792.5505993423615
48.34983191633068,23.958197189805713,2,1,78.35995733910957,133.75302220792713,1484.1381405172713
17.926426414830107,34.6585237186585,2,1,80.08917183579243,104.87417876570261,1314.4334697965426
29.386168387470715,22.185789004737142,3,1,65.48866922192192,102.78353500503569,1157.3971021178506
12.866747370143706,22.923570975516004,1,2,79.62508663579436,149.94793237019684,1600.7869288122852
22.834891458139484,49.96297033532999,2,3,33.57463219184617,128.30371382793484,990.5184951136144
27.934500269820475,6.635452015092592,3,1,51.02079443711355,186.83636456928122,1575.822137683329
21.348414815064583,43.76394744782694,1,3,42.76062443896092,149.26091889557284,1215.3482873075409
48.86322773041282,17.92957074793001,3,1,50.71089847385234,123.38765817323376,1139.9145845321143
24.198254310586243,3.8811073720231857,2,2,51.26833259638195,122.01865245980196,1179.0276354498305
7.327704338223529,8.99625273373357,2,2,51.8357771102592,155.63586378751637,1370.974017386135
32.17976770458511,6.186221296742229,1,1,63.69569801855539,162.57502564517512,1558.8487097511459
37.17643007697717,6.9740346035269685,1,1,64.52466247271627,142.40418049338638,1429.1908107854401
38.39707037855339,4.010938955800766,2,1,98.39693453146684,160.7698720629313,1970.2487041152567
16.978749892763105,21.402896882130996,3,2,37.09484443960955,151.58171358948732,1177.0913802275174
45.01024877839289,43.25980887431373,2,1,38.56968026444406,170.3350304466374,1305.3529995917877
41.898321843205885,16.38865214520792,2,1,59.939120353200316,155.648945736976,1441.1725631899444
26.183152495635607,37.93678270048114,1,1,47.31134445354494,199.3898084153491,1577.588448522626
47.76407249941545,38.622893101463234,2,1,85.28332656279926,181.86047851749714,1852.8468120374346
4.845264928914997,21.049421322427428,2,2,79.62322048048094,154.45039345718504,1631.021709939182
47.91907229096463,46.95918117093751,2,1,48.271564874044486,123.96938677963092,1111.7721161152615
21.887899877581205,23.21149884933785,1,2,55.496842025502104,108.17417962982842,1089.6782374007432
37.391909269456214,31.218657127612538,2,1,68.24981257121908,124.0198167855134,1316.6596630307386
49.77537557058837,37.82903809813913,1,1,97.66409179855503,140.22407375513387,1715.1087021016756
23.69209143482126,42.29038088740455,3,3,74.09622707464655,107.35831656803539,1268.221769441422
6.767129920248033,5.652608461345945,1,2,81.53877690677896,187.1723640098992,1925.2136452856978
21.85054659422548,15.682327034937776,3,2,91.06023649720947,180.13958230804207,1921.3410786168315
39.27745846900392,26.30646749128173,3,1,54.291454986421044,195.32519394392665,1627.134124615099
22.643240409596572,46.85191208076977,3,3,52.48828963330895,116.18463174365334,1105.3755738108853
28.886049940652583,5.445732139440177,2,1,47.84987959453832,114.65932999363602,1078.7020848238596
7.215367190627598,46.85626256576703,3,2,68.25642044615918,135.36119982149302,1385.1444789374777
21.036227357756108,37.254820426264544,2,3,74.8670353438624,110.03788894076665,1293.7782059160834
24.927569234407088,35.439572709412325,2,3,75.50110919430188,143.7816706214616,1513.8570360540925
48.02339937640762,45.13002643420684,3,1,65.3885969480468,134.84338085287573,1353.1695559134248
13.815412809294248,15.362939598260978,2,1,58.15280288928656,181.3495450496913,1587.8445570724377
25.697084176487703,4.6050334245875675,1,1,48.88951911518894,173.4786291383029,1484.5280470508878
44.1723967331626,48.548023899269516,3,1,64.8845480661731,119.01302805506258,1247.9789457314312
44.62587825240835,36.10660422834305,2,1,66.30540244833438,168.9958935243261,1579.6230415338173
11.37995146235671,41.325531373169234,2,3,44.03889881749471,122.16824981221023,1058.2802034741749
20.26831015456289,24.210950369496494,1,2,65.19506360286101,159.57091334423717,1513.5918892863451
26.319535979525604,48.77305715026458,2,1,70.91888121441102,119.30240832950957,1310.6112871362493
10.39940390853642,27.339907000183597,1,1,78.90398394218778,189.14338680527374,1839.3818342183258
39.67134839857759,40.21608015767889,3,1,46.46291474401063,149.52316409477044,1254.907218386213
36.43822395225869,6.8247372322315805,1,1,95.20361688475641,193.2372093600925,2099.6226446580217
36.72435984042696,28.917966046778787,3,1,53.4378475478989,122.34790831599237,1156.589173460252
14.931063472478394,8.21746015498212,1,2,53.19745086909132,151.72624923052177,1363.004622363952
24.797462713878442,6.65605884207958,2,2,71.01179526945054,195.80778133976676,1853.5506964355804
18.262385146233957,33.619525071741016,2,3,50.65970667935758,100.49278165137567,989.7245495361004
16.626662090262798,13.07509829956253,2,2,82.89388199834369,139.11407636692473,1577.8004438909813
6.716010630424327,40.80741424138719,1,2,45.32353309284031,113.92228737405958,1019.4672924069057
20.81889301340389,18.014889506834376,1,2,34.23530535613762,103.83545785468434,847.9022586582386
32.49691152839283,30.37764578535566,3,1,52.704966504245014,171.69470863197503,1460.0712244090644
33.38395899440782,9.27274098354776,1,1,88.48924520798607,146.60959600426554,1697.8386644883378
49.40626925297417,21.170916264281846,3,1,42.18936683226624,152.60557878647515,1235.8156072181782
21.49018065873491,36.66484343873223,2,3,59.385643575240316,176.36754424535664,1555.675606326908
3.2109620841561846,8.465470958746979,1,2,53.29212799259517,126.75036699751968,1201.708518008425
14.67212978023726,41.00162930430068,2,3,39.745729338544564,145.48782199022878,1161.4572294517864
29.621385518310905,31.3521167384277,3,1,49.94185326583506,152.4337166260172,1310.2231566573373
7.694505710521949,30.053275781725127,3,2,65.54618657706615,162.2841905036696,1531.536115645726
26.742351322625296,24.65765311944793,2,1,51.05552084962969,138.62030826432095,1236.4995934467966
40.51463797239516,49.53737185970837,2,1,89.14240464300116,135.68393610253344,1597.5874130715001
4.750928577621519,8.685887876100104,1,2,55.15548273049831,163.7822338137168,1459.8610876646514
18.75148016561585,3.2648451371107106,1,2,42.72280243596222,150.5571567778222,1283.8818087584227
49.220825688692095,42.629568589084904,1,1,46.09736094507224,133.26621688204256,1148.6910329287282
19.19702780632293,21.446703813143063,1,2,53.218521790381416,113.88377107632598,1103.37861220887
10.589367398452726,44.91198401186392,3,1,77.33632856141878,130.5727279657312,1446.9375057077896
30.539320426277843,40.9099698183303,3,1,42.39863278235648,123.96702560457983,1053.0628389060557
13.021679009627393,21.930334439485225,3,1,99.89838430902158,125.08690419120288,1649.7704417121302
20.324251033887847,10.635142794424691,2,2,34.486586762166596,157.9654440851493,1199.2243825712126
22.240001704316967,35.50181721214499,1,3,33.584045500566106,147.51856666050557,1112.483155472672
12.000042647235311,46.41847527192228,2,3,30.937377462534705,147.90124542552508,1087.042374243749
15.964666724108882,7.12630411695259,3,2,78.67778741020544,197.22536381039913,1942.0184591141538
25.87398908834565,33.52762351971281,1,1,99.29374985559016,143.31628636809538,1752.8122356260071
8.045417208437485,37.814217080589785,1,2,55.956685615524,199.3026127725915,1665.0389802427032
24.951653442617644,22.551044064941816,2,2,49.80934739516191,145.88797906684704,1270.634287099941
9.273844131197595,28.88732976383645,2,2,37.33033720380523,165.23934279653986,1263.1670798774157
25.048474907072098,49.89265125035882,1,1,41.81989608638574,118.88837212355787,1014.573017888751
25.38706579125101,33.870082106178124,1,1,89.69314420673399,137.96185567247394,1621.3711746712784
7.905529423297219,15.347288087396695,3,2,55.54861840789317,138.99617952950342,1290.9819262668075
12.78941848725304,40.211027823664665,1,3,78.10997909706944,120.97866344621539,1395.0498117391294
33.60760735170497,44.54418538030996,3,1,85.60877199588705,178.99015298770425,1836.2427884899218
30.893992841134363,22.593801592466956,1,1,79.22843455936291,181.288824903312,1796.5300177937818
28.138645379020357,39.65406007106138,3,1,81.1113195496844,140.28460707898634,1547.456936828982
37.68817207772433,49.459354067993104,2,1,93.3007084969154,180.310314121013,1921.2845316220235
4.205523364663366,26.662521258604702,3,2,33.104253640623355,187.266432376152,1359.2080879153725
9.198637880204988,31.352867430363897,3,2,89.84305847205789,162.32696389393473,1778.4792840799196
18.493782199665496,27.342836629071545,1,3,57.00222004623078,150.64293858959928,1372.008856203827
28.6566962436675,18.99605353676725,1,1,76.81743540443388,114.19133636478298,1347.2626764636564
26.49367538432604,34.50896945337631,1,1,60.64601682036238,178.19984756845656,1580.6481546424063
27.989074218148218,43.649171348553644,2,1,87.60016632129737,120.51343332613475,1487.2726277793724
48.91792055780087,18.5764021331492,3,1,91.95663761335013,107.63114588701244,1460.0208427364996
16.280681757948777,29.32415832715936,1,3,71.41398555627265,185.75355873740963,1740.1786345674436
24.298894866046698,31.504529020476152,2,3,32.64076607257616,158.2365727708129,1170.8510240908986
19.07119876414408,18.136365841233683,1,2,33.17372884303953,114.82517407849203,906.3956232442964
44.06275851491829,13.414603266560956,3,1,75.10258886470766,155.64694894217584,1602.8659949688313
28.12382828815934,33.82222940936012,1,1,56.77547092060975,143.0902472586012,1320.0753391116987
11.80436254326674,6.961341761088445,2,2,76.04107911190846,166.8080070891766,1713.6975022879362
41.764032301779245,9.22598786834146,2,1,61.77748625446796,120.26871487317196,1246.2984256310663
38.88779131687231,3.318651001119976,3,1,76.49266034566364,152.47270637917458,1685.027442552368
21.925364639542142,9.61496321910171,2,2,55.32416725053379,100.97063363345303,1053.674184340534
32.23693707835123,4.895331299343379,1,1,58.7297966568464,115.72865961996234,1206.882379747901
7.330319278739585,40.84642733173315,3,2,45.16043421933154,199.82185446948455,1557.8551358181328
44.98728908103559,12.070508668028706,1,1,58.10400847395779,114.9425980806652,1167.8746926590054
19.05156750266781,46.72388724805936,3,3,98.15584223888864,190.76804378619622,2037.2173148897593
26.05544254947788,27.146396365076885,2,1,67.14132961816756,129.6918476642534,1342.6795957983795
18.719798261158843,8.871466211650635,3,2,97.41917062847727,159.66084527279352,1880.51414057916
48.61818384911349,19.947785492287608,1,1,76.62668359352568,112.68048218713339,1334.948070486899
32.15105070621517,29.6880496432317,3,1,35.379496066232456,138.06788057587056,1072.2037690418717
14.311017822611305,33.57768083585377,1,3,89.6062049993736,186.7420038690502,1929.8110472968706
18.00713112855567,13.244458775977773,1,2,75.4444874616272,194.14205807159806,1854.6958220020692
36.78527199403766,45.29585586918601,3,1,35.04452155018312,147.6181618563374,1126.865703669532
36.38497788881481,46.6999472557796,1,1,50.06405358850721,171.0237976110693,1425.6507300826172
43.37160315848031,20.336036097784387,2,1,97.10478903489427,127.16031178960378,1636.0395671543122
13.555589123298466,31.32184057288802,2,1,33.094650638671894,176.47693596290546,1290.14287269185
40.63176648863332,22.227554123131473,2,1,65.41186768567883,109.75815052360886,1200.8737627577334
23.317294235072424,16.078082551083227,1,2,94.52526781897221,132.37262664989996,1648.5228265417845
12.434497154697697,10.73274911302818,3,2,57.093801872640874,176.8797263983049,1557.800550216044
27.145183632274346,36.15460110533669,3,1,81.20187188143825,184.759768703629,1830.5993891884925
37.74970817958284,19.385260630053406,2,1,92.75060023695552,103.87929624885138,1443.3189455822733
32.146291336495096,24.32286908562617,2,1,69.71012573679565,171.80189851652682,1637.2761154742534
13.103867005674655,36.93951819316407,1,1,61.527429823183304,121.5213555207101,1231.5297420788386
38.20532679695989,26.434041476355933,2,1,94.11175132613361,193.2457920262543,2021.8371468673804
16.59458871690522,46.61358636249431,3,3,49.519175025927154,167.74245129338658,1399.522018436957
6.078386292705648,39.04914008273806,2,2,55.233875018158614,117.18132300285104,1140.2470049332946
41.268835668219296,43.59205498041165,3,1,53.45848384793203,161.95931717812573,1403.4511194305535
33.10928985948819,30.542141078931337,3,1,63.65473111196423,107.88955548824029,1168.3523387530056
8.726886508128931,9.822432201900067,1,2,76.13735811937524,155.18278512553925,1621.3619883574775
4.56669681190641,18.504397201082405,2,2,57.713154023141875,150.85149840584302,1385.6363727044718
23.07009341048078,34.93724570682389,2,3,90.6223168049836,147.04166856494507,1687.9471122978896
48.51410001514597,41.552034275345974,2,1,65.49066918583074,191.2840149672877,1710.4812878836838
38.167149168861,3.3594960292321714,2,1,67.08753203903419,180.05072582590532,1766.0432583699428
42.21339225062896,27.926838758018313,3,1,50.2457596010815,189.9096157423271,1550.7821597831094
37.98024479259383,33.71563636264163,3,1,45.33888003576327,180.17686577346058,1437.5705999109548
15.674324268129853,48.3183394974631,1,3,94.3835004375069,177.99305988606972,1917.8811605194076
